batch_idx,neuron_idx,patch_idx,class_name,predicted,activation_value,activation_value_sds
99,877,127,hard_disc,laptop,2.385986804962158,3.553636067636732
221,878,22,crossword_puzzle,crossword_puzzle,2.67716383934021,5.49292940277531
84,878,183,pillow,quilt,2.559708595275879,5.340085884293038
221,878,19,crossword_puzzle,crossword_puzzle,2.3910582065582275,5.120622555853735
221,878,23,crossword_puzzle,crossword_puzzle,2.090381145477295,4.729354032182298
125,878,38,beer_bottle,puck,2.0868301391601562,4.724733137611027
55,879,70,groom,groom,2.0440309047698975,4.714068217452257
313,879,21,balance_beam,balance_beam,1.9926133155822754,4.639217153024381
179,879,36,beacon,breakwater,1.833484172821045,4.407565185179085
480,879,79,colobus,hornbill,1.7948112487792969,4.351267144473589
360,879,105,frilled_lizard,frilled_lizard,1.7324076890945435,4.260423272944568
427,880,35,yurt,yurt,2.4487876892089844,5.136531472824306
42,880,18,wire-haired_fox_terrier,giant_schnauzer,2.3336591720581055,4.994385393509676
427,880,18,yurt,yurt,2.291321277618408,4.942111935551795
427,880,19,yurt,yurt,2.263583183288574,4.907864457566145
359,880,18,Leonberg,Norwich_terrier,2.223466634750366,4.858333635564259
486,881,80,European_gallinule,European_gallinule,2.5339596271514893,5.884637000967628
121,881,76,dowitcher,red-backed_sandpiper,2.52978515625,5.879244961277824
121,881,95,dowitcher,red-backed_sandpiper,2.4075684547424316,5.721381289249181
486,881,64,European_gallinule,European_gallinule,2.3014016151428223,5.584248745659528
486,881,60,European_gallinule,European_gallinule,2.2912063598632812,5.571079838171069
458,882,131,hourglass,quill,1.9675302505493164,4.238448423399798
178,882,23,tabby,Madagascar_cat,1.9486123323440552,4.204459056721472
3,882,47,Eskimo_dog,Siberian_husky,1.894519567489624,4.107271892714684
389,882,18,acorn_squash,punching_bag,1.8440741300582886,4.0166377937880196
83,882,95,jean,cowboy_hat,1.812544345855713,3.9599889921111107
357,883,81,prairie_chicken,quail,2.2497987747192383,4.072264007619609
363,883,121,indri,indri,1.97928786277771,3.7286263264555086
8,883,121,ruffed_grouse,ruffed_grouse,1.9229272603988647,3.657029855276318
294,883,106,black_stork,oystercatcher,1.91805899143219,3.6508455551792003
234,883,105,toucan,toucan,1.9103851318359375,3.641097233759157
9,884,79,potter's_wheel,mixing_bowl,1.7588218450546265,4.597571311736613
226,884,117,swimming_trunks,swimming_trunks,1.7582873106002808,4.596886162260049
226,884,89,swimming_trunks,swimming_trunks,1.7333002090454102,4.56485848020517
226,884,119,swimming_trunks,swimming_trunks,1.6885852813720703,4.507544290182618
226,884,103,swimming_trunks,swimming_trunks,1.629571795463562,4.431902657259434
403,885,126,parking_meter,pay-phone,2.744950532913208,6.243924924761532
403,885,124,parking_meter,pay-phone,2.2859504222869873,5.509473608170826
403,885,125,parking_meter,pay-phone,2.2200746536254883,5.404065038750542
403,885,122,parking_meter,pay-phone,2.2151803970336914,5.396233682909093
206,885,3,Shih-Tzu,Shih-Tzu,2.0527098178863525,5.136262654581413
441,886,185,kelpie,Mexican_hairless,2.8691537380218506,6.298162387628417
460,886,70,vulture,black_stork,2.706949472427368,6.038893317677871
441,886,183,kelpie,Mexican_hairless,2.6893537044525146,6.01076804994101
441,886,169,kelpie,Mexican_hairless,2.4750685691833496,5.668252349001557
460,886,69,vulture,black_stork,2.222865104675293,5.265127576409057
386,887,74,sandbar,seashore,2.499634265899658,5.218867856407918
49,887,17,ibex,ibex,2.2702434062957764,4.93286005649815
49,887,110,ibex,ibex,2.0287604331970215,4.631775636783652
49,887,2,ibex,ibex,1.9978760480880737,4.593268544339648
386,887,83,sandbar,seashore,1.9937421083450317,4.588114289227179
372,888,126,dock,lifeboat,3.1633739471435547,6.1617611135275006
367,888,96,gondola,canoe,2.560317039489746,5.386962873218653
367,888,104,gondola,canoe,2.525453567504883,5.342170820591283
367,888,95,gondola,canoe,2.4695889949798584,5.270396876973938
226,888,129,swimming_trunks,swimming_trunks,2.447422504425049,5.241917710816126
55,889,2,groom,groom,4.370487213134766,5.611221084830002
55,889,15,groom,groom,4.185885906219482,5.435952859738366
55,889,5,groom,groom,4.10529899597168,5.359440266405356
453,889,22,ambulance,police_van,4.097023010253906,5.351582698374683
55,889,3,groom,groom,4.06566047668457,5.321805793297857
265,890,94,cougar,cougar,1.7779440879821777,4.147898712821017
268,890,168,cassette_player,cassette_player,1.5932835340499878,3.754200385727407
358,890,103,chiton,trilobite,1.5708354711532593,3.706340869329663
184,890,29,hognose_snake,horned_viper,1.560425043106079,3.6841457225090357
44,890,169,iPod,ice_cream,1.5586838722229004,3.6804335270818345
362,891,46,lumbermill,lumbermill,1.7635188102722168,4.598706820640224
344,891,26,prison,prison,1.583036184310913,4.20335405070914
112,891,79,perfume,slide_rule,1.5282225608825684,4.083283114590326
447,891,79,water_ouzel,red-backed_sandpiper,1.4865642786026,3.9920293598190075
117,891,80,sax,sax,1.4697999954223633,3.955306679417423
213,892,142,torch,torch,2.7800817489624023,5.150463548023855
213,892,119,torch,torch,2.569960832595825,4.925030078658095
213,892,144,torch,torch,2.5612244606018066,4.915657043920108
213,892,128,torch,torch,2.2720470428466797,4.6054058339309085
349,892,149,cab,passenger_car,2.2715768814086914,4.604901409497774
349,893,29,cab,passenger_car,2.173784017562866,5.20219331033579
263,893,31,grille,police_van,2.1325135231018066,5.139149774015048
333,893,10,clumber,Bedlington_terrier,2.0472474098205566,5.008899885328907
78,893,55,Arabian_camel,Arabian_camel,1.9315707683563232,4.832195810351254
267,893,136,tusker,water_buffalo,1.8495652675628662,4.706926732883549
117,894,96,sax,sax,2.1995863914489746,5.182394874726777
123,894,74,harmonica,jay,1.9418138265609741,4.822532258933584
117,894,103,sax,sax,1.7248716354370117,4.519670763926555
123,894,114,harmonica,jay,1.7072558403015137,4.495078285981932
185,894,31,otter,three-toed_sloth,1.6712640523910522,4.444832058458998
484,895,82,terrapin,box_turtle,1.8904979228973389,4.438648395411174
346,895,31,rock_python,garter_snake,1.776072382926941,4.186531872845051
119,895,20,vault,dome,1.7612228393554688,4.153813519163677
107,895,96,weasel,badger,1.756093978881836,4.142512978500521
346,895,24,rock_python,garter_snake,1.729675054550171,4.084303532129019
498,896,134,harp,folding_chair,2.051791191101074,4.02163271106279
498,896,119,harp,folding_chair,1.8253023624420166,3.6871296534278235
296,896,70,pug,French_bulldog,1.8245265483856201,3.6859838478021896
437,896,136,ptarmigan,ptarmigan,1.8170294761657715,3.6749113653504186
124,896,69,mink,mongoose,1.8044805526733398,3.6563777656885805
301,897,57,night_snake,wok,1.9248197078704834,4.247809242676523
155,897,132,eggnog,cup,1.7454077005386353,3.9343671639951197
155,897,146,eggnog,cup,1.7328319549560547,3.912396684454797
301,897,59,night_snake,wok,1.7106142044067383,3.8735811223340204
155,897,117,eggnog,cup,1.6995985507965088,3.8543362043546
271,898,47,bald_eagle,bald_eagle,2.457119941711426,4.264135952274617
271,898,33,bald_eagle,bald_eagle,2.4389805793762207,4.241965189070644
370,898,22,pelican,spoonbill,2.427276849746704,4.227660352250899
464,898,119,komondor,Bedlington_terrier,2.2197470664978027,3.9740079031097664
391,898,47,cairn,toy_poodle,2.177058219909668,3.9218316307763454
128,899,113,plastic_bag,gasmask,2.466525077819824,4.805072107524837
177,899,58,lab_coat,wig,2.410707712173462,4.736608870349597
128,899,111,plastic_bag,gasmask,2.409235715866089,4.734803381481648
139,899,16,sweatshirt,fur_coat,2.309417486190796,4.6123705318919885
128,899,84,plastic_bag,gasmask,2.2731306552886963,4.567862628632491
119,900,148,vault,dome,1.7601150274276733,3.6187256992486803
225,900,165,dishrag,wool,1.7202167510986328,3.5555768862270023
119,900,52,vault,dome,1.6640396118164062,3.4666627778738053
119,900,134,vault,dome,1.6543651819229126,3.4513506185364635
119,900,135,vault,dome,1.6462103128433228,3.4384435370756923
199,901,101,stage,studio_couch,2.605091094970703,4.795127322263593
202,901,82,pajama,kimono,2.4576499462127686,4.619719674983481
202,901,11,pajama,kimono,2.399655342102051,4.5507247088719245
199,901,87,stage,studio_couch,2.36295223236084,4.5070597877708325
177,901,52,lab_coat,wig,2.2530598640441895,4.376323138315462
158,902,42,Scottish_deerhound,giant_schnauzer,1.997101902961731,5.675478507985525
158,902,41,Scottish_deerhound,giant_schnauzer,1.8525714874267578,5.462302577339934
375,902,71,worm_fence,barn,1.8172082901000977,5.410143435108102
375,902,29,worm_fence,barn,1.7100902795791626,5.2521491368340545
375,902,51,worm_fence,barn,1.6586060523986816,5.17621219302784
58,903,101,tub,tub,1.5618507862091064,4.0063502362432235
413,903,196,snow_leopard,snow_leopard,1.5331969261169434,3.958620165346762
319,903,113,electric_ray,basset,1.5009829998016357,3.904959926135098
157,903,186,hoopskirt,mosquito_net,1.4704557657241821,3.85410928883516
306,903,116,caldron,frying_pan,1.4654656648635864,3.8457970451412686
44,904,97,iPod,ice_cream,1.5625157356262207,4.068155050615336
322,904,171,baboon,baboon,1.5481932163238525,4.038046273269326
322,904,172,baboon,baboon,1.5185322761535645,3.9756930919185516
44,904,82,iPod,ice_cream,1.465763807296753,3.8647633004371817
62,904,64,brass,hay,1.448564887046814,3.828607757584356
338,905,136,notebook,laptop,2.621607780456543,5.381025958197865
65,905,87,altar,china_cabinet,2.326976776123047,4.956211047920272
208,905,164,tub,jean,2.280938148498535,4.889830065688433
254,905,151,jellyfish,jellyfish,2.2655439376831055,4.867633860298763
338,905,122,notebook,laptop,2.154510021209717,4.70753915685397
319,906,54,electric_ray,basset,2.40822172164917,5.004728937772096
319,906,60,electric_ray,basset,2.3959269523620605,4.987330964360196
319,906,58,electric_ray,basset,2.2789533138275146,4.821804942228913
319,906,85,electric_ray,basset,2.268681049346924,4.807268957035544
319,906,12,electric_ray,basset,2.2304587364196777,4.753181664421869
15,907,120,hair_spray,lotion,2.1103692054748535,5.365444992852608
113,907,20,prison,prison,2.032444477081299,5.254127839628904
313,907,10,balance_beam,balance_beam,2.0177557468414307,5.233144672045501
113,907,47,prison,prison,1.989291787147522,5.192483292430578
313,907,11,balance_beam,balance_beam,1.938660979270935,5.1201560926516665
467,908,3,jackfruit,jackfruit,2.7407727241516113,5.427785813298319
467,908,6,jackfruit,jackfruit,2.7005128860473633,5.378273350799182
467,908,48,jackfruit,jackfruit,2.679263114929199,5.3521399000664935
467,908,20,jackfruit,jackfruit,2.6704678535461426,5.3413232880306705
467,908,188,jackfruit,jackfruit,2.655947208404541,5.3234654691250105
27,909,97,horse_cart,Boston_bull,2.5766260623931885,5.70499278096352
27,909,96,horse_cart,Boston_bull,2.310800552368164,5.310951199266948
66,909,188,dung_beetle,tailed_frog,2.190596103668213,5.132768333791644
239,909,72,warplane,missile,2.088279962539673,4.98110187379093
259,909,77,Brittany_spaniel,cocker_spaniel,2.025512933731079,4.888060316914751
100,910,127,Labrador_retriever,Irish_water_spaniel,2.4161970615386963,4.729388073608249
70,910,196,Rottweiler,Doberman,2.314646005630493,4.601516817623275
70,910,133,Rottweiler,Doberman,2.209135055541992,4.46865933438666
269,910,127,promontory,cliff,2.1259374618530273,4.363898426636451
27,910,154,horse_cart,Boston_bull,2.0885326862335205,4.316799008560227
372,911,183,dock,lifeboat,2.063096761703491,4.477877225295348
63,911,71,paddle,paddle,2.0598840713500977,4.47330680196183
372,911,133,dock,lifeboat,2.0261387825012207,4.425300228471706
424,911,155,Afghan_hound,collie,2.0134401321411133,4.407234930691385
63,911,50,paddle,paddle,1.9658900499343872,4.339589443164476
58,912,149,tub,tub,2.0687012672424316,4.375605172900508
85,912,68,thatch,thatch,1.9874695539474487,4.272245056129141
63,912,65,paddle,paddle,1.9628933668136597,4.240974047936577
235,912,154,submarine,submarine,1.9496796131134033,4.224160723804327
63,912,56,paddle,paddle,1.9482972621917725,4.222401805435094
78,913,42,Arabian_camel,Arabian_camel,2.0909547805786133,3.8239676016533193
259,913,120,Brittany_spaniel,cocker_spaniel,1.956480860710144,3.6338947817886478
183,913,168,cicada,cicada,1.9341602325439453,3.602345580717913
3,913,193,Eskimo_dog,Siberian_husky,1.831268072128296,3.4569121532451397
408,913,25,Blenheim_spaniel,Japanese_spaniel,1.7240984439849854,3.3054327180879617
13,914,74,spotted_salamander,spotted_salamander,2.341263771057129,4.862410404806246
368,914,142,chainlink_fence,chainlink_fence,2.162379741668701,4.577983825088145
368,914,170,chainlink_fence,chainlink_fence,2.039879322052002,4.3832074915902375
445,914,87,crane,little_blue_heron,2.009640693664551,4.3351279079794836
451,914,102,snow_leopard,snow_leopard,1.9852733612060547,4.296383716831069
401,915,194,stove,stove,2.24096417427063,3.1121530947397806
401,915,193,stove,stove,2.1330268383026123,2.9835288192801674
407,915,5,ocarina,great_white_shark,2.119964599609375,2.9679631118932814
407,915,3,ocarina,great_white_shark,2.051301956176758,2.8861407963482786
155,915,13,eggnog,cup,2.017989158630371,2.8464433699711225
261,916,161,espresso,espresso,1.8266308307647705,3.444433937318871
57,916,178,crossword_puzzle,crossword_puzzle,1.8180780410766602,3.4326965910214797
123,916,53,harmonica,jay,1.8111982345581055,3.4232551485784857
285,916,175,television,punching_bag,1.7290160655975342,3.3104731661217124
184,916,33,hognose_snake,horned_viper,1.7067787647247314,3.279956000310164
94,917,35,marmot,guinea_pig,3.0292856693267822,7.596004041822211
94,917,49,marmot,guinea_pig,2.8262853622436523,7.277868654611796
94,917,63,marmot,guinea_pig,2.5226893424987793,6.802082983718576
427,917,52,yurt,yurt,2.2610092163085938,6.3919865190039
374,917,44,boathouse,boathouse,2.2286133766174316,6.341216827311099
402,918,85,jacamar,bee_eater,2.0583176612854004,3.790174468378795
363,918,162,indri,indri,2.0433526039123535,3.772533554214497
103,918,73,plow,oxcart,2.031285285949707,3.758308515508281
430,918,96,dingo,dingo,2.0290589332580566,3.755684075403989
103,918,104,plow,oxcart,2.0252623558044434,3.7512086433820624
265,919,103,cougar,cougar,2.1366281509399414,5.025177253402717
290,919,91,plunger,Saluki,1.9145735502243042,4.737727034294385
290,919,108,plunger,Saluki,1.824060082435608,4.620557130746948
227,919,92,Persian_cat,Persian_cat,1.8150827884674072,4.608936001935193
290,919,107,plunger,Saluki,1.8073593378067017,4.5989379763255585
52,920,60,wolf_spider,wolf_spider,1.5264407396316528,3.624022997097629
87,920,103,potpie,French_loaf,1.5232880115509033,3.617724842173945
52,920,46,wolf_spider,wolf_spider,1.5224368572235107,3.6160245046628816
147,920,95,crayfish,wolf_spider,1.5149168968200684,3.6010019989383837
485,920,51,wallet,wallet,1.5006685256958008,3.572538253746175
374,921,77,boathouse,boathouse,2.5166268348693848,5.855767645282619
195,921,59,recreational_vehicle,minibus,2.453184127807617,5.765966157829675
48,921,64,fountain,fountain,2.427030563354492,5.728946473474145
332,921,140,flagpole,restaurant,2.4124550819396973,5.708315261913185
150,921,46,snowplow,snowplow,2.344674587249756,5.6123737498726145
375,922,107,worm_fence,barn,2.393573522567749,6.072432708980989
375,922,111,worm_fence,barn,2.355052947998047,6.011904602448727
375,922,106,worm_fence,barn,2.32015323638916,5.957066026290276
375,922,109,worm_fence,barn,2.2071778774261475,5.7795457104793
375,922,108,worm_fence,barn,2.0939011573791504,5.601551860303902
177,923,3,lab_coat,wig,2.1733522415161133,4.430465148670962
133,923,12,wardrobe,chime,1.9689161777496338,4.098928851584984
461,923,126,Christmas_stocking,Christmas_stocking,1.9269400835037231,4.03085574062782
99,923,58,hard_disc,laptop,1.8582772016525269,3.919504361733143
188,923,165,beer_bottle,beer_bottle,1.8545277118682861,3.9134237713709217
467,924,92,jackfruit,jackfruit,1.7191693782806396,4.064788708996342
304,924,103,racket,volleyball,1.6820473670959473,3.9856509842634575
324,924,190,mosquito_net,bassinet,1.5711119174957275,3.74915574078373
467,924,103,jackfruit,jackfruit,1.5569603443145752,3.7189870277424193
474,924,62,teapot,teapot,1.5454308986663818,3.694408238315037
59,925,11,hippopotamus,water_buffalo,1.781561017036438,4.448460289536178
375,925,66,worm_fence,barn,1.7401624917984009,4.390216541051604
59,925,13,hippopotamus,water_buffalo,1.73775315284729,4.386826832575863
27,925,4,horse_cart,Boston_bull,1.6942740678787231,4.325655936398095
480,925,5,colobus,hornbill,1.690182089805603,4.319898916303181
171,926,177,chiton,trilobite,1.8423882722854614,4.425747911013356
137,926,168,hard_disc,toilet_tissue,1.8289062976837158,4.395080756232678
137,926,181,hard_disc,toilet_tissue,1.7674436569213867,4.255273022338604
137,926,2,hard_disc,toilet_tissue,1.7657408714294434,4.251399733166782
137,926,27,hard_disc,toilet_tissue,1.7340185642242432,4.1792416900166245
369,927,117,burrito,head_cabbage,3.0935659408569336,5.160445285950506
475,927,190,book_jacket,book_jacket,3.0909171104431152,5.157565796531243
244,927,71,eft,common_newt,3.0216660499572754,5.082284383685215
