batch_idx,neuron_idx,patch_idx,class_name,predicted,activation_value,activation_value_sds
6,859,32,clumber,curly-coated_retriever,2.4835116863250732,6.098321905848423
260,859,37,Great_Dane,Staffordshire_bullterrier,2.469301462173462,6.073058284316277
291,860,14,Chesapeake_Bay_retriever,Rhodesian_ridgeback,0.14024627208709717,5.658519159316148
251,860,175,European_gallinule,European_gallinule,0.13733232021331787,5.52151212452285
287,860,129,window_shade,radiator,0.13444285094738007,5.385656203285872
277,860,137,walking_stick,mantis,0.1328088939189911,5.3088314590429615
267,860,91,tusker,water_buffalo,0.13254985213279724,5.296651934963194
269,861,114,promontory,cliff,0.080104760825634,6.791538058747217
453,861,88,ambulance,police_van,0.07708203792572021,6.534110602653146
187,861,87,bison,hyena,0.07455222308635712,6.318661214783405
352,861,63,crayfish,hermit_crab,0.06874427199363708,5.82403232407022
418,861,151,pirate,schooner,0.06872936338186264,5.822762645661029
185,862,130,otter,three-toed_sloth,0.05543031170964241,6.51437622227088
129,862,3,wire-haired_fox_terrier,Irish_wolfhound,0.05076231807470322,5.960106805506089
94,862,170,marmot,guinea_pig,0.05030804127454758,5.906166771143698
403,862,23,parking_meter,pay-phone,0.046731047332286835,5.481440753672623
160,862,51,book_jacket,plate,0.045422159135341644,5.326025653681687
338,863,140,notebook,laptop,0.1640775501728058,7.119098887179808
372,863,131,dock,lifeboat,0.15827351808547974,6.8719090740167115
61,863,116,indigo_bunting,indigo_bunting,0.14676249027252197,6.381662160907186
70,863,178,Rottweiler,Doberman,0.14556214213371277,6.330540143023992
146,863,173,stethoscope,jay,0.13486291468143463,5.874867259909979
108,864,131,fire_screen,punching_bag,2.3563551902770996,3.9889351578215613
280,864,145,hard_disc,parking_meter,2.2893357276916504,3.8892814169665204
308,864,159,upright,computer_keyboard,2.2765774726867676,3.8703106913150265
409,864,159,lacewing,lacewing,2.261842727661133,3.848401048866349
473,864,131,medicine_chest,refrigerator,2.257657289505005,3.8421775646233387
190,865,31,candle,candle,0.45117151737213135,4.27323455030012
57,865,101,crossword_puzzle,crossword_puzzle,0.4122658967971802,3.899070666644691
348,865,43,rubber_eraser,sax,0.3993183672428131,3.774551435998503
475,865,64,book_jacket,book_jacket,0.3918170928955078,3.7024100358441085
421,865,191,miniskirt,shower_cap,0.3847847282886505,3.634778243478437
283,866,149,African_chameleon,African_chameleon,0.047030869871377945,6.223740951356505
251,866,145,European_gallinule,European_gallinule,0.04624209180474281,6.11841609031781
276,866,15,tobacco_shop,tobacco_shop,0.041020363569259644,5.421163182246646
256,866,128,carpenter's_kit,sewing_machine,0.039708517491817474,5.245993496811329
368,866,188,chainlink_fence,chainlink_fence,0.03922906890511513,5.181973136832199
393,867,153,measuring_cup,acorn,3.0455265045166016,6.39852491583839
213,867,39,torch,torch,3.0413451194763184,6.391707082412595
255,867,180,bustard,African_grey,2.9273743629455566,6.205875443863954
116,867,58,miniature_schnauzer,giant_schnauzer,2.8921923637390137,6.148510477981638
171,867,34,chiton,trilobite,2.866755485534668,6.10703513026821
384,868,45,monitor,desk,0.08320722728967667,6.406673351699772
283,868,88,African_chameleon,African_chameleon,0.0821802094578743,6.323416612440032
480,868,192,colobus,hornbill,0.08089124411344528,6.218924705607573
262,868,53,theater_curtain,theater_curtain,0.07919283211231232,6.081240392097863
111,868,89,Model_T,Model_T,0.07756656408309937,5.949404537761218
78,869,43,Arabian_camel,Arabian_camel,0.10818429291248322,9.047352714484196
250,869,27,desktop_computer,desktop_computer,0.10180321335792542,8.503966134691025
250,869,26,desktop_computer,desktop_computer,0.095188207924366,7.940659385868615
214,869,109,pole,pier,0.08167994022369385,6.790350676810767
53,869,138,slot,scoreboard,0.07491224259138107,6.214041286204583
382,870,182,wallaby,wallaby,0.28453516960144043,4.933602156946652
198,870,127,ballpoint,wooden_spoon,0.24695166945457458,4.291027851732043
160,870,36,book_jacket,plate,0.24238738417625427,4.212991148656037
368,870,131,chainlink_fence,chainlink_fence,0.2393365204334259,4.160829784169184
236,870,9,Appenzeller,Border_collie,0.23437438905239105,4.075991008853097
432,871,142,digital_clock,dial_telephone,0.7316374182701111,2.358211089977871
224,871,5,pop_bottle,beer_bottle,0.6866520047187805,2.2577000768192295
400,871,100,crash_helmet,football_helmet,0.6373368501663208,2.1475151133646446
220,871,5,dial_telephone,dial_telephone,0.6340614557266235,2.1401968920204637
494,871,142,West_Highland_white_terrier,Bedlington_terrier,0.6260195970535278,2.1222289486561294
313,872,23,balance_beam,balance_beam,0.4189579486846924,3.3204320256803586
419,872,4,bannister,bannister,0.41024482250213623,3.245831455992843
135,872,33,hognose_snake,Gila_monster,0.40693333745002747,3.217478983387364
79,872,38,black-and-tan_coonhound,Doberman,0.406757652759552,3.2159747955998528
3,872,24,Eskimo_dog,Siberian_husky,0.40303146839141846,3.1840717253585438
71,873,138,baboon,baboon,-0.9105008244514465,2.9591517893262598
486,873,151,European_gallinule,European_gallinule,-0.9562208652496338,2.886785826216112
272,873,180,malinois,African_hunting_dog,-0.9874393939971924,2.8373729459942627
178,873,137,tabby,Madagascar_cat,-0.9880715012550354,2.8363724427203345
78,873,135,Arabian_camel,Arabian_camel,-1.0027297735214233,2.813171238793806
323,874,75,cassette_player,cassette_player,0.12724241614341736,5.877322540762374
68,874,107,thatch,thatch,0.12292365729808807,5.664917346975706
220,874,125,dial_telephone,dial_telephone,0.11271081864833832,5.162629525358133
445,874,3,crane,little_blue_heron,0.11264059692621231,5.1591758806814125
163,874,31,digital_watch,iPod,0.11256478726863861,5.15544741016835
248,875,170,balance_beam,balance_beam,3.813565492630005,9.5466068392095
34,875,4,rule,slide_rule,3.400041341781616,8.729491037424124
179,875,145,beacon,breakwater,3.33542537689209,8.601811128401836
145,875,55,beach_wagon,limousine,3.262378215789795,8.457471337147103
234,875,132,toucan,toucan,3.2531275749206543,8.439192247968615
330,876,42,wool,prayer_rug,2.2907090187072754,8.551028497185317
415,876,172,quilt,screen,2.035896062850952,7.857677095188604
53,876,122,slot,scoreboard,1.9500272274017334,7.624026191346371
470,876,151,bison,bison,1.8208891153335571,7.272638677502041
426,876,63,starfish,axolotl,1.7885723114013672,7.184703975598301
272,877,104,malinois,African_hunting_dog,2.5680623054504395,6.465248543708937
183,877,163,cicada,cicada,2.397690534591675,6.123184077417579
454,877,33,toucan,toucan,2.0981950759887695,5.5218711152566415
318,877,56,scale,butcher_shop,2.050006866455078,5.425121083883528
56,877,147,hook,worm_fence,2.0334439277648926,5.391866790905783
352,878,63,crayfish,hermit_crab,0.08273504674434662,6.050990346250265
163,878,31,digital_watch,iPod,0.08110731095075607,5.931775190957158
469,878,152,scuba_diver,scuba_diver,0.07868724316358566,5.754529744734611
357,878,75,prairie_chicken,quail,0.07606776058673859,5.562679185561512
426,878,77,starfish,axolotl,0.07561788707971573,5.529730509115882
359,879,98,Leonberg,Norwich_terrier,0.9838622212409973,2.5702188845566947
245,879,105,rifle,sewing_machine,0.8236286044120789,2.4109445133311156
319,879,178,electric_ray,basset,0.8004332780838013,2.3878880468453527
259,879,37,Brittany_spaniel,cocker_spaniel,0.7854461073875427,2.372990597506456
366,879,95,Norwegian_elkhound,Irish_water_spaniel,0.7821676731109619,2.3697317897210444
301,880,180,night_snake,wok,0.12136590480804443,5.937555428370489
427,880,29,yurt,yurt,0.11434721946716309,5.923709982546043
437,880,106,ptarmigan,ptarmigan,-0.026226699352264404,5.646406116819534
398,880,18,buckeye,acorn,-0.08573532104492188,5.529016127424504
463,880,77,barn_spider,wolf_spider,-0.14352059364318848,5.415025711505724
62,881,195,brass,hay,0.05401581525802612,6.332760338986923
480,881,186,colobus,hornbill,0.04610788822174072,5.3839391702952835
272,881,117,malinois,African_hunting_dog,0.04524130001664162,5.279962839992322
262,881,123,theater_curtain,theater_curtain,0.04476834088563919,5.223215523867375
187,881,87,bison,hyena,0.0442764088511467,5.164191771404521
449,882,120,German_shepherd,German_shepherd,2.8429532051086426,6.5008979841143715
412,882,187,academic_gown,oboe,2.708930253982544,6.265368773452739
33,882,110,tick,long-horned_beetle,2.3821845054626465,5.691152435211328
239,882,125,warplane,missile,2.354576587677002,5.642634841549731
446,882,139,oxygen_mask,bullet_train,2.341813325881958,5.620204944649266
480,883,123,colobus,hornbill,0.03904271498322487,7.48986084084527
323,883,4,cassette_player,cassette_player,0.03046688623726368,5.831807225433703
220,883,125,dial_telephone,dial_telephone,0.029432350769639015,5.631789790013901
455,883,74,Staffordshire_bullterrier,Rottweiler,0.027743134647607803,5.305196176578651
13,883,93,spotted_salamander,spotted_salamander,0.02682603895664215,5.127884587095233
175,884,90,electric_ray,stingray,0.9772611260414124,2.517434793272075
416,884,122,vault,altar,0.9455025792121887,2.4840317414857385
294,884,113,black_stork,oystercatcher,0.9149192571640015,2.4518647693737217
94,884,177,marmot,guinea_pig,0.8562744855880737,2.390183283993351
270,884,1,weasel,otter,0.8021101355552673,2.333214223071009
480,885,133,colobus,hornbill,0.17753010988235474,4.824007790321467
272,885,144,malinois,African_hunting_dog,0.16932229697704315,4.586839755857142
84,885,77,pillow,quilt,0.16557097434997559,4.478443789188919
461,885,39,Christmas_stocking,Christmas_stocking,0.16153568029403687,4.361842354583456
256,885,105,carpenter's_kit,sewing_machine,0.16115644574165344,4.35088422061679
446,886,63,oxygen_mask,bullet_train,2.893402099609375,6.085758446628996
341,886,78,trench_coat,military_uniform,2.8840675354003906,6.070764174240842
153,886,29,poncho,Cardigan,2.6700382232666016,5.726965178022614
359,886,75,Leonberg,Norwich_terrier,2.65297532081604,5.699556741876234
174,886,166,shoji,picket_fence,2.6161575317382812,5.640415688710602
33,887,167,tick,long-horned_beetle,3.85494327545166,7.423221607461893
400,887,103,crash_helmet,football_helmet,3.807088613510132,7.348374754667924
338,887,13,notebook,laptop,3.795839309692383,7.330780335384167
155,887,87,eggnog,cup,3.7887649536132812,7.319715722939269
139,887,25,sweatshirt,fur_coat,3.564685821533203,6.969245839075281
102,888,190,grocery_store,grocery_store,-0.7158123850822449,3.7688478199738653
482,888,50,spatula,butternut_squash,-0.7545122504234314,3.6930730862023005
197,888,22,comic_book,gorilla,-0.880678117275238,3.446039023228963
365,888,148,tricycle,tricycle,-0.908210277557373,3.3921307706512844
482,888,65,spatula,butternut_squash,-0.9903206825256348,3.2313577544794754
223,889,73,gorilla,chimpanzee,0.15092478692531586,6.570046693498664
311,889,169,white_stork,white_stork,0.14430958032608032,6.290573671262898
480,889,142,colobus,hornbill,0.13911643624305725,6.071178607780531
147,889,136,crayfish,wolf_spider,0.13605688512325287,5.941921571691082
214,889,109,pole,pier,0.13396905362606049,5.853716831644594
251,890,147,European_gallinule,European_gallinule,0.19722142815589905,5.0165976215405115
242,890,21,lens_cap,toilet_seat,0.19215717911720276,4.8892309386139035
270,890,82,weasel,otter,0.1855439692735672,4.722907640757625
277,890,36,walking_stick,mantis,0.18231575191020966,4.641717451611086
276,890,50,tobacco_shop,tobacco_shop,0.1818695366382599,4.6304950653056
163,891,31,digital_watch,iPod,0.11380020529031754,7.167583858735258
352,891,144,crayfish,hermit_crab,0.1067761480808258,6.701763150350292
309,891,195,ptarmigan,ptarmigan,0.1042981743812561,6.537429143711927
92,891,80,terrapin,terrapin,0.10168644040822983,6.364224436924492
286,891,86,tractor,tractor,0.09711350500583649,6.060956974116385
110,892,143,CD_player,Polaroid_camera,3.1719343662261963,7.277652516756158
399,892,168,bath_towel,Brittany_spaniel,2.9142603874206543,6.827857055413883
146,892,119,stethoscope,jay,2.4955286979675293,6.096919401913624
47,892,178,desk,desk,2.4927737712860107,6.092110404422212
296,892,103,pug,French_bulldog,2.4347805976867676,5.990877573716168
47,893,120,desk,desk,0.18993274867534637,9.296385419460748
285,893,135,television,punching_bag,0.1730169653892517,8.457085528814146
43,893,168,rotisserie,pay-phone,0.1372334063053131,6.681634950017469
304,893,182,racket,volleyball,0.13705581426620483,6.672823476349216
53,893,144,slot,scoreboard,0.13493861258029938,6.567775598080524
53,894,101,slot,scoreboard,3.483926773071289,7.006428812088455
186,894,117,ear,corn,3.1936678886413574,6.545820277475882
120,894,151,maillot,bikini,3.1765971183776855,6.518730865583114
375,894,99,worm_fence,barn,3.0671467781066895,6.345045360851421
491,894,192,vizsla,Rhodesian_ridgeback,3.066344738006592,6.34377261250495
164,895,43,fiddler_crab,king_crab,-0.7996857166290283,3.441510682786794
327,895,97,can_opener,pencil_sharpener,-0.8111275434494019,3.4211099537757925
257,895,71,megalith,megalith,-0.873886227607727,3.3092114843529523
257,895,182,megalith,megalith,-0.906091034412384,3.2517904495140413
246,895,126,racket,tennis_ball,-0.9068458080291748,3.250444691335515
21,896,22,lacewing,lacewing,0.8791739344596863,2.792654399646376
21,896,7,lacewing,lacewing,0.8727850317955017,2.7849931128202727
103,896,18,plow,oxcart,0.8592612743377686,2.7687760266794594
103,896,19,plow,oxcart,0.8355594873428345,2.740353901941615
21,896,21,lacewing,lacewing,0.8283227682113647,2.7316759514608626
480,897,123,colobus,hornbill,0.10033372044563293,6.583778749018434
78,897,117,Arabian_camel,Arabian_camel,0.09273342788219452,6.046610840871831
323,897,4,cassette_player,cassette_player,0.0918707549571991,5.985639476063625
236,897,179,Appenzeller,Border_collie,0.09005223214626312,5.857111253483542
163,897,31,digital_watch,iPod,0.08955669403076172,5.822087973696748
374,898,83,boathouse,boathouse,0.23270389437675476,5.3436058578039525
3,898,165,Eskimo_dog,Siberian_husky,0.23145516216754913,5.316965320149071
417,898,193,coral_reef,coral_reef,0.2258882373571396,5.198200168629552
250,898,26,desktop_computer,desktop_computer,0.2231271117925644,5.1392941285429306
135,898,50,hognose_snake,Gila_monster,0.2082008719444275,4.8208567151498345
472,899,173,standard_poodle,giant_schnauzer,0.7372899651527405,3.9965356846886593
397,899,184,chimpanzee,gorilla,0.6869128346443176,3.750022704200632
411,899,135,EntleBucher,Blenheim_spaniel,0.6590347290039062,3.6136053488963458
320,899,187,papillon,Sussex_spaniel,0.641534686088562,3.5279714969045455
271,899,21,bald_eagle,bald_eagle,0.6300570964813232,3.4718076226555787
372,900,30,dock,lifeboat,0.09302648901939392,8.250221826510414
151,900,138,seat_belt,seat_belt,0.06834743171930313,6.050756732576453
309,900,187,ptarmigan,ptarmigan,0.06703074276447296,5.933409811237334
272,900,116,malinois,African_hunting_dog,0.064580038189888,5.714996315867555
125,900,167,beer_bottle,puck,0.06445112824440002,5.703507508904062
429,901,152,Japanese_spaniel,Chihuahua,0.8935514092445374,3.065729121395671
76,901,1,matchstick,laptop,0.8043094873428345,2.774513273634744
9,901,43,potter's_wheel,mixing_bowl,0.803006649017334,2.770261828132775
341,901,147,trench_coat,military_uniform,0.7977266311645508,2.7530319787254
174,901,194,shoji,picket_fence,0.790237545967102,2.7285934609497393
47,902,120,desk,desk,0.28042638301849365,10.27170665216841
368,902,102,chainlink_fence,chainlink_fence,0.21059082448482513,7.723115181833528
246,902,193,racket,tennis_ball,0.20901519060134888,7.665613714671033
285,902,135,television,punching_bag,0.20406290888786316,7.484884252507424
304,902,182,racket,volleyball,0.20124506950378418,7.3820495137321185
47,903,120,desk,desk,0.313856840133667,8.853182712626985
304,903,182,racket,volleyball,0.23866397142410278,6.765824507867666
285,903,135,television,punching_bag,0.22527378797531128,6.394112272854716
246,903,193,racket,tennis_ball,0.21541522443294525,6.120438002269515
418,903,166,pirate,schooner,0.19982269406318665,5.68758849461222
453,904,88,ambulance,police_van,0.11571771651506424,8.450956177196284
62,904,105,brass,hay,0.09004031121730804,6.49583104612838
62,904,107,brass,hay,0.0895688533782959,6.459933374280198
142,904,147,flatworm,sea_slug,0.08181125670671463,5.869255615627433
445,904,3,crane,little_blue_heron,0.08099836111068726,5.80736024145322
347,905,83,indigo_bunting,indigo_bunting,3.829378128051758,7.800374718196458
426,905,189,starfish,axolotl,3.8140645027160645,7.773657629762566
426,905,161,starfish,axolotl,3.697110891342163,7.569613198137579
146,905,62,stethoscope,jay,3.5679478645324707,7.344267472744889
288,905,173,zucchini,bell_pepper,3.476844310760498,7.185322634444951
186,906,163,ear,corn,1.0132858753204346,1.9996903567640885
371,906,17,Norfolk_terrier,Yorkshire_terrier,0.988635778427124,1.9769969164581558
331,906,82,stretcher,lifeboat,0.9680280089378357,1.9580249347751753
303,906,149,Scottish_deerhound,Irish_water_spaniel,0.9644922018051147,1.9547697902438177
362,906,61,lumbermill,lumbermill,0.9584428668022156,1.949200634740168
